Date,Open,High,Low,Close,Volume
2010-01-04 16:00:00.288,170.05,174.25,169.51,173.08,9138979
2010-01-05 16:00:00.288,173.0,176.26,172.57,176.14,11667885
2010-01-06 16:00:00.288,175.38,175.38,173.76,174.26,7382071
2010-01-07 16:00:00.288,174.32,178.75,173.95,177.67,8727377
2010-01-08 16:00:00.288,176.33,177.43,173.95,174.31,7270763
2010-01-11 16:00:00.288,175.06,175.06,170.52,171.56,7714455
2010-01-12 16:00:00.288,170.01,170.48,167.03,167.82,10362621
2010-01-13 16:00:00.288,168.01,169.67,166.12,169.07,11271202
2010-01-14 16:00:00.288,168.0,170.72,167.21,168.53,10526732
2010-01-15 16:00:00.288,167.6,167.8,164.58,165.21,10900610
2010-01-19 16:00:00.288,165.01,167.4,163.9,166.86,7705236
2010-01-20 16:00:00.288,165.8,168.18,164.32,167.79,8893890
2010-01-21 16:00:00.288,169.29,171.0,156.77,160.87,51738224
2010-01-22 16:00:00.288,158.69,159.75,152.25,154.12,30175582
2010-01-25 16:00:00.288,156.13,158.3,154.5,154.98,17876988
2010-01-26 16:00:00.288,154.91,156.5,150.7,150.88,15989492
2010-01-27 16:00:00.288,150.75,152.93,148.27,151.5,19901884
2010-01-28 16:00:00.288,154.23,155.2,149.95,153.29,16163117
2010-01-29 16:00:00.288,154.44,154.88,147.81,148.72,18507264
2010-02-01 16:00:00.288,149.82,155.25,149.21,153.13,12980767
2010-02-02 16:00:00.288,153.65,157.5,153.65,156.94,17301460
2010-02-03 16:00:00.288,157.92,159.94,157.11,157.23,16789856
2010-02-04 16:00:00.288,155.27,156.06,150.45,150.68,18894956
2010-02-05 16:00:00.288,150.82,154.46,148.87,154.16,18759120
2010-02-08 16:00:00.288,154.27,154.6,150.82,151.1,10260553
2010-02-09 16:00:00.288,152.7,153.53,149.65,152.49,14021791
2010-02-10 16:00:00.288,152.77,155.35,151.76,153.63,10558206
2010-02-11 16:00:00.288,154.4,155.32,152.25,154.05,11166069
2010-02-12 16:00:00.288,152.37,154.5,151.14,153.93,10294003
2010-02-16 16:00:00.288,155.3,157.74,154.6,157.4,11501092
2010-02-17 16:00:00.288,158.0,158.19,155.81,157.26,10071776
2010-02-18 16:00:00.288,155.61,156.59,154.88,155.73,10998711
2010-02-19 16:00:00.288,154.51,157.0,154.49,156.18,8693387
2010-02-22 16:00:00.288,157.2,157.97,156.03,156.71,7376850
2010-02-23 16:00:00.288,156.81,160.21,155.91,156.7,15698122
2010-02-24 16:00:00.288,157.34,159.25,156.87,158.33,8367274
2010-02-25 16:00:00.288,156.23,156.44,154.32,156.44,10522247
2010-02-26 16:00:00.288,156.26,156.99,155.26,156.35,7813025
2010-03-01 16:00:00.288,156.51,158.29,156.17,156.54,6526759
2010-03-02 16:00:00.288,157.18,159.75,156.91,158.75,11995851
2010-03-03 16:00:00.288,159.04,159.45,157.23,157.72,10007994
2010-03-04 16:00:00.288,158.25,163.85,158.11,163.61,15442493
2010-03-05 16:00:00.288,165.11,168.25,165.0,167.18,12229015
2010-03-08 16:00:00.288,167.88,170.69,167.46,169.84,9350334
2010-03-09 16:00:00.288,169.22,172.2,168.0,168.85,12964485
2010-03-10 16:00:00.288,170.26,172.34,168.87,171.94,13109056
2010-03-11 16:00:00.288,171.4,173.57,171.1,173.51,9075235
2010-03-12 16:00:00.288,175.01,176.34,174.0,174.96,10219733
2010-03-15 16:00:00.288,173.95,175.2,170.38,173.53,13962000
2010-03-16 16:00:00.288,174.33,176.42,173.56,176.19,11691266
2010-03-17 16:00:00.288,176.86,177.88,175.57,176.64,10142893
2010-03-18 16:00:00.288,176.2,177.75,175.66,177.45,6890076
2010-03-19 16:00:00.288,178.19,178.21,175.95,177.9,10896531
2010-03-22 16:00:00.288,176.21,176.95,175.23,176.16,7320365
2010-03-23 16:00:00.288,176.25,176.81,173.29,174.83,10810763
2010-03-24 16:00:00.288,173.64,175.96,173.64,174.41,8403097
