Date,Open,High,Low,Close,Volume
2017-10-20 16:00:00.288,16.25,16.99,14.0,16.26,37563694
2017-10-23 16:00:00.288,16.1,16.4,15.12,15.26,5753830
2017-10-24 16:00:00.288,15.4,15.86,14.77,15.24,3748832
2017-10-25 16:00:00.288,15.1,15.43,13.62,13.73,4408121
2017-10-26 16:00:00.288,13.82,14.16,13.81,14.02,1850003
2017-10-27 16:00:00.288,14.05,14.13,13.8,14.01,2414273
2017-10-30 16:00:00.288,13.98,14.2,13.98,14.1,1230779
2017-10-31 16:00:00.288,14.11,15.11,14.09,15.08,1664407
2017-11-01 16:00:00.288,15.33,15.49,15.19,15.43,1248146
2017-11-02 16:00:00.288,15.27,15.5,14.9,15.24,1190638
2017-11-03 16:00:00.288,15.28,15.39,14.9,14.99,510008
2017-11-06 16:00:00.288,15.01,15.01,14.89,15.01,616593
2017-11-07 16:00:00.288,15.0,15.09,14.91,15.0,1000321
2017-11-08 16:00:00.288,15.0,15.0,14.72,14.84,734041
2017-11-09 16:00:00.288,14.86,14.95,14.47,14.5,1092575
2017-11-10 16:00:00.288,14.52,14.84,14.5,14.72,631573
2017-11-13 16:00:00.288,14.57,14.75,14.48,14.73,991767
2017-11-14 16:00:00.288,14.85,15.05,14.82,15.01,1124718
2017-11-15 16:00:00.288,15.0,15.0,14.6,14.71,712150
2017-11-16 16:00:00.288,15.23,15.25,14.96,15.03,732776
2017-11-17 16:00:00.288,15.0,15.62,15.0,15.0,1253644
2017-11-20 16:00:00.288,15.46,15.59,15.15,15.49,786202
2017-11-21 16:00:00.288,15.7,15.73,14.78,14.78,1377903
2017-11-22 16:00:00.288,14.78,14.99,13.72,13.85,3799655
2017-11-24 13:00:00.288,13.88,13.96,12.88,13.33,2265625
2017-11-27 16:00:00.288,13.31,13.56,12.52,12.67,2934132
2017-11-28 16:00:00.288,12.61,12.71,10.82,11.45,4752708
2017-11-29 16:00:00.288,11.5,12.14,10.79,10.97,3725803
2017-11-30 16:00:00.288,11.32,11.94,11.22,11.6,2325472
2017-12-01 16:00:00.288,11.73,12.59,11.65,12.43,1403661
2017-12-04 16:00:00.288,12.32,12.32,11.86,11.98,1471885
2017-12-05 16:00:00.288,11.89,13.02,11.78,12.73,2044872
2017-12-06 16:00:00.288,12.98,13.21,12.03,12.13,1788078
2017-12-07 16:00:00.288,12.2,13.0,12.2,12.92,1779622
2017-12-08 16:00:00.288,12.98,13.32,12.84,13.29,937807
2017-12-11 16:00:00.288,13.33,13.6,12.7,13.41,1209040
2017-12-12 16:00:00.288,13.34,13.45,12.93,13.19,1054489
2017-12-13 16:00:00.288,13.16,13.18,12.7,12.72,477762
2017-12-14 16:00:00.288,12.77,13.0,11.72,11.77,1117423
2017-12-15 16:00:00.288,11.73,12.08,11.58,12.0,1469860
2017-12-18 16:00:00.288,11.95,12.23,11.9,11.92,1689466
2017-12-19 16:00:00.288,11.95,12.05,11.76,11.87,745900
2017-12-20 16:00:00.288,11.9,12.28,11.89,12.22,706170
2017-12-21 16:00:00.288,12.38,13.24,12.36,12.77,569424
2017-12-22 16:00:00.288,12.51,13.64,12.51,13.24,747126
2017-12-26 16:00:00.288,13.17,13.26,12.8,13.0,336038
2017-12-27 16:00:00.288,13.0,13.45,13.0,13.38,406448
2017-12-28 16:00:00.288,13.54,13.94,13.32,13.5,558265
2017-12-29 16:00:00.288,13.52,13.91,13.31,13.33,484595
2018-01-02 16:00:00.288,13.3,13.62,12.97,13.01,685707
2018-01-03 16:00:00.288,13.05,13.61,12.91,13.5,681240
2018-01-04 16:00:00.288,13.5,13.6,13.0,13.0,703713
2018-01-05 16:00:00.288,13.1,13.92,13.03,13.89,682519
2018-01-08 16:00:00.288,13.9,14.2,13.57,13.87,1245904
2018-01-09 16:00:00.288,13.89,14.2,13.5,13.82,830383
2018-01-10 16:00:00.288,13.79,14.06,13.5,13.59,851003
2018-01-11 16:00:00.288,13.71,14.68,13.52,14.23,829390
2018-01-12 16:00:00.288,14.27,14.57,12.96,12.97,1161641
2018-01-16 16:00:00.288,13.22,13.53,12.68,12.78,1619638
2018-01-17 16:00:00.288,13.16,13.32,12.58,12.63,733897
2018-01-18 16:00:00.288,12.63,12.95,12.5,12.58,759562
2018-01-19 16:00:00.288,12.21,12.58,12.01,12.31,642490
2018-01-22 16:00:00.288,12.49,12.61,12.3,12.59,1062943
2018-01-23 16:00:00.288,12.6,13.57,12.48,12.9,2207700
2018-01-24 16:00:00.288,13.0,13.09,12.41,12.76,1406570
2018-01-25 16:00:00.288,12.82,12.95,12.55,12.75,1176978
2018-01-26 16:00:00.288,12.85,13.36,12.55,13.29,1605990
2018-01-29 16:00:00.288,13.28,13.28,12.2,12.22,924736
2018-01-30 16:00:00.288,12.22,12.38,11.97,12.03,705137
2018-01-31 16:00:00.288,12.17,12.59,12.02,12.26,806435
2018-02-01 16:00:00.288,12.26,12.43,11.83,11.92,612635
2018-02-02 16:00:00.288,11.88,12.15,11.76,11.93,947901
2018-02-05 16:00:00.288,11.88,11.88,11.31,11.5,486074
2018-02-06 16:00:00.288,11.0,11.54,11.0,11.18,687136
2018-02-07 16:00:00.288,11.2,11.33,11.03,11.2,394154
2018-02-08 16:00:00.288,11.2,11.35,10.85,10.88,625662
2018-02-09 16:00:00.288,11.16,11.42,11.02,11.33,630676
2018-02-12 16:00:00.288,11.45,11.61,11.17,11.49,870286
2018-02-13 16:00:00.288,11.4,11.74,11.4,11.6,1062762
2018-02-14 16:00:00.288,11.6,11.84,11.55,11.73,741077
2018-02-15 16:00:00.288,11.75,12.71,11.73,12.38,1524363
2018-02-16 16:00:00.288,12.4,12.5,12.19,12.33,742616
2018-02-20 16:00:00.288,12.42,12.46,12.19,12.33,779987
2018-02-21 16:00:00.288,12.44,12.72,12.36,12.52,839176
2018-02-22 16:00:00.288,12.54,12.72,11.93,11.96,264632
2018-02-23 16:00:00.288,12.13,12.22,12.02,12.16,207384
2018-02-26 16:00:00.288,12.25,13.0,12.08,12.15,752833
2018-02-27 16:00:00.288,12.29,12.57,12.13,12.26,831253
2018-02-28 16:00:00.288,12.16,12.16,10.56,10.96,4808849
2018-03-01 16:00:00.288,11.0,11.56,10.86,11.03,3035078
2018-03-02 16:00:00.288,11.0,11.1,10.66,10.67,983253
2018-03-05 16:00:00.288,10.61,10.98,10.61,10.78,698332
2018-03-06 16:00:00.288,10.8,10.99,10.71,10.93,633887
2018-03-07 16:00:00.288,10.95,11.61,10.87,11.59,688716
2018-03-08 16:00:00.288,11.64,12.0,11.13,11.19,720430
2018-03-09 16:00:00.288,11.74,11.74,11.0,11.08,420960
2018-03-12 16:00:00.288,11.21,11.6,11.15,11.46,654758
2018-03-13 16:00:00.288,11.4,11.4,11.1,11.3,443239
2018-03-14 16:00:00.288,11.32,11.35,11.01,11.15,1599225
2018-03-15 16:00:00.288,11.15,11.35,11.12,11.15,567139
2018-03-16 16:00:00.288,11.15,11.65,11.14,11.19,1280015
2018-03-19 16:00:00.288,11.21,11.31,10.73,10.76,1121452
2018-03-20 16:00:00.288,10.8,10.86,10.6,10.72,975150
2018-03-21 16:00:00.288,10.7,10.95,10.66,10.83,1037302
2018-03-22 16:00:00.288,10.7,10.88,10.7,10.81,908703
2018-03-23 16:00:00.288,10.68,10.96,10.63,10.78,934809
2018-03-26 16:00:00.288,10.92,11.05,10.73,11.0,514671
2018-03-27 16:00:00.288,11.11,11.11,10.74,10.87,878922
2018-03-28 16:00:00.288,10.8,11.02,10.67,10.93,1028635
2018-03-29 16:00:00.288,11.06,11.36,10.98,11.27,612033
2018-04-02 16:00:00.288,11.15,11.59,11.09,11.25,820432
2018-04-03 16:00:00.288,11.25,11.49,10.92,11.11,940616
2018-04-04 16:00:00.288,11.0,11.13,10.73,11.09,377849
2018-04-05 16:00:00.288,11.13,11.26,10.89,11.01,440016
2018-04-06 16:00:00.288,10.92,10.95,10.6,10.66,521591
2018-04-09 16:00:00.288,10.78,11.29,10.71,10.79,378048
2018-04-10 16:00:00.288,10.99,10.99,10.6,10.7,345075
2018-04-11 16:00:00.288,10.69,10.94,10.48,10.5,1231242
2018-04-12 16:00:00.288,10.5,10.68,10.42,10.47,663421
2018-04-13 16:00:00.288,10.64,10.64,10.22,10.35,759062
2018-04-16 16:00:00.288,10.38,10.56,10.27,10.53,634807
2018-04-17 16:00:00.288,10.58,10.93,10.43,10.87,1048515
2018-04-18 16:00:00.288,10.89,11.91,10.87,11.91,1258740
2018-04-19 16:00:00.288,11.7,11.82,11.44,11.59,806791
2018-04-20 16:00:00.288,11.59,11.71,11.38,11.38,602394
